statenum,Year,Aou,SpeciesTotal
90,1995,5630,13
90,1995,5810,25
90,1995,5870,22
90,1995,5930,17
90,1995,5980,21
90,1995,6080,11
90,1995,6120,1
90,1995,6130,6
90,1995,6140,6
90,1995,6190,3
90,1995,6240,14
90,1995,6280,1
90,1995,6360,2
90,1995,6390,3
90,1995,6520,3
90,1995,6710,1
90,1995,6730,3
90,1995,6740,7
90,1995,6810,2
90,1995,6830,1
90,1995,6840,1
90,1995,6870,3
90,1995,6882,16
90,1995,7030,11
90,1995,7040,5
90,1995,7050,6
90,1995,7180,18
90,1995,7210,3
90,1995,7270,8
90,1995,7310,13
90,1995,7360,4
90,1995,7510,2
90,1995,7550,25
90,1995,7610,55
90,1995,7660,19
90,1996,2730,2
90,1996,3131,6
90,1996,3160,14
90,1996,3250,2
90,1996,3370,1
90,1996,3730,1
90,1996,3870,2
90,1996,3880,2
90,1996,3900,2
90,1996,3940,4
90,1996,4050,1
90,1996,4090,1
90,1996,4120,9
90,1996,4230,1
90,1996,4280,1
90,1996,4440,1
90,1996,4520,13
90,1996,4560,4
90,1996,4610,10
90,1996,4650,3
90,1996,4770,8
90,1996,4880,36
90,1996,4930,27
90,1996,4940,1
90,1996,4950,2
90,1996,4980,9
90,1996,5010,5
90,1996,5070,3
90,1996,5110,26
90,1996,5290,12
90,1996,5600,17
90,1996,5630,10
90,1996,5810,19
90,1996,5870,19
90,1996,5930,25
90,1996,5950,1
90,1996,5980,17
90,1996,6080,12
90,1996,6130,20
90,1996,6140,2
90,1996,6170,1
90,1996,6190,6
90,1996,6240,23
90,1996,6280,3
90,1996,6290,1
90,1996,6360,1
90,1996,6390,2
90,1996,6480,1
90,1996,6520,4
90,1996,6580,1
90,1996,6730,1
90,1996,6740,12
90,1996,6770,2
90,1996,6810,1
90,1996,6830,2
90,1996,6840,1
90,1996,6870,4
90,1996,6882,21
90,1996,7030,14
90,1996,7040,6
90,1996,7050,8
90,1996,7180,8
90,1996,7210,4
90,1996,7270,1
90,1996,7310,20
90,1996,7360,5
90,1996,7510,5
90,1996,7550,19
90,1996,7610,65
90,1996,7660,7
90,1997,2730,5
90,1997,3100,1
90,1997,3160,22
90,1997,3250,2
90,1997,3260,1
90,1997,3390,1
90,1997,3600,1
90,1997,3870,4
90,1997,3940,2
90,1997,4050,1
90,1997,4090,3
90,1997,4120,9
90,1997,4230,5
90,1997,4280,2
90,1997,4440,4
90,1997,4520,13
90,1997,4560,10
90,1997,4610,9
90,1997,4650,2
90,1997,4670,1
90,1997,4770,9
90,1997,4860,1
90,1997,4880,35
90,1997,4930,29
90,1997,4950,2
90,1997,4980,9
90,1997,5010,11
90,1997,5070,2
90,1997,5110,11
90,1997,5190,2
90,1997,5290,6
90,1997,5600,18
90,1997,5630,11
90,1997,5810,24
90,1997,5870,18
90,1997,5930,23
90,1997,5980,21
90,1997,6080,17
90,1997,6130,10
90,1997,6140,20
90,1997,6190,6
90,1997,6240,21
90,1997,6270,1
90,1997,6280,3
90,1997,6360,3
90,1997,6390,3
90,1997,6410,1
90,1997,6480,2
90,1997,6520,8
90,1997,6740,11
90,1997,6770,1
90,1997,6840,3
90,1997,6870,1
90,1997,6882,8
90,1997,7030,13
90,1997,7040,4
90,1997,7050,2
90,1997,7180,8
90,1997,7210,5
90,1997,7270,9
90,1997,7310,18
90,1997,7360,7
90,1997,7510,5
90,1997,7550,26
90,1997,7610,52
90,1997,7660,7
90,1998,2730,1
90,1998,3160,16
90,1998,3370,1
90,1998,3680,1
90,1998,3940,1
90,1998,4090,1
90,1998,4120,1
90,1998,4230,9
90,1998,4280,1
90,1998,4440,4
90,1998,4520,1
90,1998,4560,3
90,1998,4610,11
90,1998,4650,2
90,1998,4770,9
90,1998,4880,17
90,1998,4930,20
