statenum,Year,Aou,SpeciesTotal
25,1990,3290,1
25,1990,3370,2
25,1990,3390,3
25,1990,3680,2
25,1990,3870,21
25,1990,3900,1
25,1990,3940,4
25,1990,4050,1
25,1990,4060,6
25,1990,4090,22
25,1990,4120,7
25,1990,4230,25
25,1990,4440,8
25,1990,4520,7
25,1990,4770,72
25,1990,4880,47
25,1990,4900,10
25,1990,4950,4
25,1990,4980,4
25,1990,5010,7
25,1990,5060,22
25,1990,5110,26
25,1990,5870,49
25,1990,5930,93
25,1990,5970,11
25,1990,5980,16
25,1990,6100,3
25,1990,6110,95
25,1990,6130,2
25,1990,6220,7
25,1990,6240,5
25,1990,6280,2
25,1990,6310,31
25,1990,6370,5
25,1990,6380,5
25,1990,6480,4
25,1990,6710,12
25,1990,6770,2
25,1990,6810,1
25,1990,6830,8
25,1990,6840,3
25,1990,6882,1
25,1990,7030,54
25,1990,7050,9
25,1990,7180,24
25,1990,7310,12
25,1990,7360,6
25,1990,7510,4
25,1990,7550,8
25,1990,7660,1
25,1991,1960,1
25,1991,2010,1
25,1991,2890,21
25,1991,3160,16
25,1991,3250,1
25,1991,3260,2
25,1991,3370,4
25,1991,3390,3
25,1991,3730,1
25,1991,3870,7
25,1991,3930,1
25,1991,3940,1
25,1991,4050,2
25,1991,4060,3
25,1991,4090,16
25,1991,4120,1
25,1991,4200,2
25,1991,4230,18
25,1991,4440,8
25,1991,4520,7
25,1991,4650,1
25,1991,4770,52
25,1991,4880,19
25,1991,4881,3
25,1991,4900,6
25,1991,4930,2
25,1991,4950,10
25,1991,4980,4
25,1991,5010,4
25,1991,5060,15
25,1991,5110,15
25,1991,5130,3
25,1991,5750,4
25,1991,5870,16
25,1991,5930,94
25,1991,5970,10
25,1991,5980,20
25,1991,6100,6
25,1991,6110,18
25,1991,6130,5
25,1991,6170,1
25,1991,6220,1
25,1991,6240,17
25,1991,6310,18
25,1991,6370,6
25,1991,6480,1
25,1991,6710,6
25,1991,6770,1
25,1991,6810,1
25,1991,6830,12
25,1991,6840,1
25,1991,6882,6
25,1991,7030,35
25,1991,7050,7
25,1991,7180,31
25,1991,7310,16
25,1991,7360,11
25,1991,7510,18
25,1991,7550,11
25,1991,7660,4
25,1992,1960,4
25,1992,2001,12
25,1992,2010,1
25,1992,2890,36
25,1992,3160,72
25,1992,3250,1
25,1992,3390,3
25,1992,3430,1
25,1992,3730,1
25,1992,3870,11
25,1992,3900,3
25,1992,3930,1
25,1992,3940,1
25,1992,4050,8
25,1992,4090,17
25,1992,4120,5
25,1992,4160,1
25,1992,4200,2
25,1992,4230,22
25,1992,4280,1
25,1992,4440,7
25,1992,4520,2
25,1992,4610,2
25,1992,4650,1
25,1992,4770,69
25,1992,4880,18
25,1992,4900,8
25,1992,4930,19
25,1992,4950,8
25,1992,4980,10
25,1992,5010,8
25,1992,5060,27
25,1992,5110,35
25,1992,5750,2
25,1992,5870,27
25,1992,5930,100
25,1992,5970,12
25,1992,5980,32
25,1992,6100,5
25,1992,6110,42
25,1992,6130,10
25,1992,6170,2
25,1992,6220,2
25,1992,6240,7
25,1992,6280,4
25,1992,6310,18
25,1992,6370,4
25,1992,6480,3
25,1992,6710,3
25,1992,6730,2
25,1992,6770,1
25,1992,6810,2
25,1992,6830,8
25,1992,6840,5
25,1992,6882,13
25,1992,7030,57
25,1992,7050,14
25,1992,7180,60
25,1992,7310,14
25,1992,7360,3
25,1992,7510,4
