statenum,Year,Aou,SpeciesTotal
61,1983,5810,17
61,1983,5870,14
61,1983,5930,12
61,1983,6110,1
61,1983,6130,13
61,1983,6140,1
61,1983,6520,1
61,1983,6730,4
61,1983,6740,1
61,1983,6810,3
61,1983,6882,47
61,1983,7030,28
61,1983,7040,13
61,1983,7050,2
61,1983,7210,3
61,1983,7350,1
61,1983,7610,72
61,1984,510,31
61,1984,800,1
61,1984,1200,4
61,1984,1320,51
61,1984,1720,52
61,1984,1782,27
61,1984,1940,1
61,1984,1970,4
61,1984,2010,1
61,1984,2020,1
61,1984,2110,1
61,1984,2890,14
61,1984,3091,9
61,1984,3131,15
61,1984,3160,28
61,1984,3870,2
61,1984,3900,2
61,1984,3940,3
61,1984,4120,4
61,1984,4230,3
61,1984,4520,2
61,1984,4770,27
61,1984,4880,36
61,1984,4930,160
61,1984,4950,5
61,1984,4980,52
61,1984,5070,16
61,1984,5110,120
61,1984,5190,18
61,1984,5630,2
61,1984,5810,12
61,1984,5870,17
61,1984,5930,11
61,1984,6110,1
61,1984,6130,8
61,1984,6140,1
61,1984,6740,1
61,1984,6810,2
61,1984,6882,71
61,1984,7030,22
61,1984,7040,9
61,1984,7050,1
61,1984,7210,1
61,1984,7350,2
61,1984,7560,1
61,1984,7610,40
61,1987,510,104
61,1987,1320,1
61,1987,1720,3
61,1987,2730,1
61,1987,2890,6
61,1987,3091,11
61,1987,3131,2
61,1987,3160,30
61,1987,3370,2
61,1987,3900,1
61,1987,3940,4
61,1987,4120,2
61,1987,4520,4
61,1987,4770,31
61,1987,4880,24
61,1987,4930,54
61,1987,4950,3
61,1987,4980,23
61,1987,5070,2
61,1987,5110,115
61,1987,5170,1
61,1987,5190,18
61,1987,5290,3
61,1987,5600,2
61,1987,5630,4
61,1987,5810,24
61,1987,5870,11
61,1987,5930,18
61,1987,5950,3
61,1987,6110,1
61,1987,6130,2
61,1987,6140,3
61,1987,6360,1
61,1987,6410,3
61,1987,6520,3
61,1987,6710,1
61,1987,6810,9
61,1987,6882,24
61,1987,7030,12
61,1987,7040,15
61,1987,7050,1
61,1987,7210,1
61,1987,7310,4
61,1987,7350,7
61,1987,7610,57
61,1988,510,37
61,1988,740,1
61,1988,1200,2
61,1988,1320,22
61,1988,1720,23
61,1988,1782,40
61,1988,1900,1
61,1988,1960,1
61,1988,1970,4
61,1988,2010,4
61,1988,2730,1
61,1988,2890,15
61,1988,3091,11
61,1988,3131,6
61,1988,3160,28
61,1988,3370,1
61,1988,3640,2
61,1988,3900,1
61,1988,4120,2
61,1988,4440,1
61,1988,4610,2
61,1988,4770,19
61,1988,4880,30
61,1988,4930,49
61,1988,4980,46
61,1988,5070,3
61,1988,5110,66
61,1988,5190,11
61,1988,5600,1
61,1988,5630,3
61,1988,5810,52
